SA2_CODE_2021,C21_SH_Tot_NPFH_6_mor,C21_SH_Tot_Tot,C21_SDRTHT_0b_s_a_b_NPFH_2,C21_SDRTHT_0b_s_a_b_NPFH_3,C21_SDRTHT_0b_s_a_b_NPFH_4,C21_SDRTHT_0b_s_a_b_NPFH_5,C21_SDRTHT_0b_s_a_b_NPFH_6mor,C21_SDRTHT_0b_s_a_b_Tot,C21_SDRTHT_1b_NPFH_2,C21_SDRTHT_1b_NPFH_3,C21_SDRTHT_1b_NPFH_4,C21_SDRTHT_1b_NPFH_5,C21_SDRTHT_1b_NPFH_6_mor,C21_SDRTHT_1b_Tot,C21_SDRTHT_2b_NPFH_2,C21_SDRTHT_2b_NPFH_3,C21_SDRTHT_2b_NPFH_4,C21_SDRTHT_2b_NPFH_5,C21_SDRTHT_2b_NPFH_6_mor,C21_SDRTHT_2b_Tot,C21_SDRTHT_3b_NPFH_2,C21_SDRTHT_3b_NPFH_3,C21_SDRTHT_3b_NPFH_4,C21_SDRTHT_3b_NPFH_5,C21_SDRTHT_3b_NPFH_6_mor,C21_SDRTHT_3b_Tot,C21_SDRTHT_4mb_NPFH_2,C21_SDRTHT_4mb_NPFH_3,C21_SDRTHT_4mb_NPFH_4,C21_SDRTHT_4mb_NPFH_5,C21_SDRTHT_4mb_NPFH_6_mor,C21_SDRTHT_4mb_Tot,C21_SDRTHT_NB_NS_NPFH_2,C21_SDRTHT_NB_NS_NPFH_3,C21_SDRTHT_NB_NS_NPFH_4,C21_SDRTHT_NB_NS_NPFH_5,C21_SDRTHT_NB_NS_NPFH_6_mor,C21_SDRTHT_NB_NS_Tot,C21_SDRTHT_Tot_NPFH_2,C21_SDRTHT_Tot_NPFH_3,C21_SDRTHT_Tot_NPFH_4,C21_SDRTHT_Tot_NPFH_5,C21_SDRTHT_Tot_NPFH_6_mor,C21_SDRTHT_Tot_Tot,C21_F_a_0b_s_a_b_NPFH_2,C21_F_a_0b_s_a_b_NPFH_3,C21_F_a_0b_s_a_b_NPFH_4,C21_F_a_0b_s_a_b_NPFH_5,C21_F_a_0b_s_a_b_NPFH_6_mor,C21_F_a_0b_s_a_b_Total,C21_F_a_1b_NPFH_2,C21_F_a_1b_NPFH_3,C21_F_a_1b_NPFH_4,C21_F_a_1b_NPFH_5,C21_F_a_1b_NPFH_6_mor,C21_F_a_1b_Tot,C21_F_a_2b_NPFH_2,C21_F_a_2b_NPFH_3,C21_F_a_2b_NPFH_4,C21_F_a_2b_NPFH_5,C21_F_a_2b_NPFH_6_mor,C21_F_a_2b_Tot,C21_F_a_3b_NPFH_2,C21_F_a_3b_NPFH_3,C21_F_a_3b_NPFH_4,C21_F_a_3b_NPFH_5,C21_F_a_3b_NPFH_6_mor,C21_F_a_3b_Tot,C21_F_a_4mb_NPFH_2,C21_F_a_4mb_NPFH_3,C21_F_a_4mb_NPFH_4,C21_F_a_4mb_NPFH_5,C21_F_a_4mb_NPFH_6_mor,C21_F_a_4mb_Tot,C21_F_a_NB_NS_NPFH_2,C21_F_a_NB_NS_NPFH_3,C21_F_a_NB_NS_NPFH_4,C21_F_a_NB_NS_NPFH_5,C21_F_a_NB_NS_NPFH_6_mor,C21_F_a_NB_NS_Tot,C21_F_a_Tot_NPFH_2,C21_F_a_Tot_NPFH_3,C21_F_a_Tot_NPFH_4,C21_F_a_Tot_NPFH_5,C21_F_a_Tot_NPFH_6_mor,C21_F_a_Tot_Tot,C21_OD_0b_s_a_b_NPFH_2,C21_OD_0b_s_a_b_NPFH_3,C21_OD_0b_s_a_b_NPFH_4,C21_OD_0b_s_a_b_NPFH_5,C21_OD_0b_s_a_b_NPFH_6_mor,C21_OD_0b_s_a_b_Tot,C21_OD_1b_NPFH_2,C21_OD_1b_NPFH_3,C21_OD_1b_NPFH_4,C21_OD_1b_NPFH_5,C21_OD_1b_NPFH_6_mor,C21_OD_1b_Tot,C21_OD_2b_NPFH_2,C21_OD_2b_NPFH_3,C21_OD_2b_NPFH_4,C21_OD_2b_NPFH_5,C21_OD_2b_NPFH_6_mor,C21_OD_2b_Tot,C21_OD_3b_NPFH_2,C21_OD_3b_NPFH_3,C21_OD_3b_NPFH_4,C21_OD_3b_NPFH_5,C21_OD_3b_NPFH_6_mor,C21_OD_3b_Tot,C21_OD_4mb_NPFH_2,C21_OD_4mb_NPFH_3,C21_OD_4mb_NPFH_4,C21_OD_4mb_NPFH_5,C21_OD_4mb_NPFH_6_mor,C21_OD_4mb_Tot,C21_OD_NB_NS_NPFH_2,C21_OD_NB_NS_NPFH_3,C21_OD_NB_NS_NPFH_4,C21_OD_NB_NS_NPFH_5,C21_OD_NB_NS_NPFH_6_mor,C21_OD_NB_NS_Tot,C21_OD_Tot_NPFH_2,C21_OD_Tot_NPFH_3,C21_OD_Tot_NPFH_4,C21_OD_Tot_NPFH_5,C21_OD_Tot_NPFH_6_mor,C21_OD_Tot_Tot,C21_DS_NS_NPFH_2,C21_DS_NS_NPFH_3,C21_DS_NS_NPFH_4,C21_DS_NS_NPFH_5,C21_DS_NS_NPFH_6_mor,C21_DS_NS_Tot,C21_Tot_NPFH_2,C21_Tot_NPFH_3,C21_Tot_NPFH_4,C21_Tot_NPFH_5,C21_Tot_NPFH_6_mor,C21_Tot_Tot
116031319,474,4496,0,0,0,0,0,0,0,0,0,0,0,0,27,13,18,4,3,65,86,154,116,64,33,456,27,65,77,63,48,281,4,0,3,4,0,11,145,234,209,135,83,807,0,0,0,0,0,3,4,0,0,0,0,8,26,21,10,0,0,49,13,9,7,6,0,34,3,0,4,5,5,15,0,0,0,0,0,0,46,33,25,7,4,117,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,18,0,0,5,0,0,0,1431,1303,1357,781,569,5438
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,12,6,4,0,0,25,0,0,0,0,0,0,18,5,0,0,0,22,44,22,6,0,0,75,7,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,69,28,8,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,37,17,0,0,135
117011321,59,1105,0,0,0,0,0,0,12,0,0,0,0,10,91,45,22,6,7,155,133,134,162,42,3,475,13,40,53,34,14,152,0,0,0,0,0,6,250,217,240,75,23,804,7,0,0,0,0,7,196,31,3,0,0,230,455,266,151,17,3,893,95,90,130,35,9,364,0,0,7,0,4,11,3,0,3,0,0,9,757,389,296,57,17,1507,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,8,3,3,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,10,3,7,0,0,25,5,0,0,0,0,0,1329,856,883,271,101,3436
117011323,77,1154,0,0,0,0,0,5,9,5,0,0,0,13,53,18,9,0,0,84,84,65,84,15,4,248,18,14,15,11,7,65,3,0,0,0,0,4,172,99,110,25,9,417,0,0,0,0,0,0,212,27,7,0,0,244,657,378,170,41,15,1256,174,198,183,60,19,630,5,5,10,7,7,28,8,5,0,0,0,17,1060,603,372,102,38,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1575,944,817,298,118,3754
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011634,61,1056,0,0,0,0,0,0,0,0,0,0,0,0,14,9,4,0,0,26,21,16,20,4,0,61,7,9,19,0,3,42,0,0,0,0,0,0,41,32,39,13,4,126,0,0,0,0,0,0,13,3,0,0,0,22,386,218,155,44,7,816,66,33,46,24,11,181,0,0,3,8,3,13,10,0,0,0,0,15,488,261,212,80,16,1059,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,14,4,0,3,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,11,8,3,0,0,28,0,0,0,0,0,5,906,547,523,209,85,2271
117011635,95,1358,0,0,0,0,0,0,0,0,0,0,0,0,32,13,13,4,0,60,34,31,28,11,3,110,9,12,27,8,6,60,0,0,0,0,0,0,80,60,62,21,11,239,0,0,0,0,0,0,661,69,24,4,0,759,1111,618,280,104,31,2151,168,189,196,73,75,697,3,8,10,6,12,34,16,11,6,0,3,32,1963,893,515,187,119,3676,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,21,3,4,0,0,0,6,2478,1285,952,359,227,5296
117021327,38,1227,8,0,0,0,0,8,32,3,0,0,0,37,337,120,49,10,0,516,407,260,268,41,3,985,91,98,160,88,22,450,3,0,0,0,0,8,880,485,481,139,23,2008,19,0,0,0,0,15,318,12,3,0,0,339,603,182,56,10,0,849,42,33,34,10,0,113,10,6,11,4,0,32,5,0,0,0,0,7,997,234,108,16,0,1358,0,0,0,0,0,0,21,0,0,0,0,24,27,10,6,0,0,43,8,5,0,0,0,20,4,0,0,0,0,4,0,0,0,0,0,0,59,19,5,0,0,93,8,3,4,0,0,14,2441,1004,927,262,67,4694
117021328,49,957,0,0,0,0,0,3,17,0,0,0,0,16,208,73,35,6,0,321,132,97,91,13,8,345,20,19,35,17,5,95,0,0,0,0,0,4,379,192,158,36,15,782,6,0,0,0,0,6,62,4,0,0,0,72,187,63,13,0,0,263,13,5,14,0,0,33,4,0,0,0,0,7,0,0,0,0,0,0,268,71,27,6,0,375,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,17,0,0,0,0,0,8,1014,519,434,105,63,2134
117021636,75,1140,0,0,0,0,0,0,16,0,0,0,0,15,208,74,41,4,0,333,141,115,115,28,8,406,24,24,49,19,9,121,4,0,0,0,0,9,398,212,210,46,18,885,0,0,0,0,0,0,144,3,0,0,0,148,417,137,48,10,0,616,62,36,34,9,3,145,11,3,4,0,0,14,4,0,0,0,0,7,633,183,88,19,5,928,0,0,0,0,0,0,3,0,0,0,0,9,15,4,0,0,0,24,8,9,7,0,0,23,0,0,0,0,0,5,0,0,0,0,0,0,31,12,9,4,3,56,0,0,0,0,0,0,1480,694,586,153,98,3008
117021637,109,1428,3,0,0,0,0,3,5,0,0,0,0,5,105,52,23,0,0,174,70,73,68,12,8,238,14,16,40,7,6,81,0,0,0,0,0,8,195,144,126,26,10,502,7,0,0,0,0,7,189,15,0,0,0,201,731,222,95,13,9,1067,53,52,27,6,6,144,0,6,9,5,3,27,3,0,0,0,0,3,981,298,130,23,19,1457,0,0,0,0,0,0,8,0,0,0,0,12,14,10,9,0,0,20,0,0,3,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,32,14,9,0,3,56,3,0,0,0,0,6,1707,778,627,196,140,3445
117031329,0,23,4,0,0,0,0,0,52,0,0,0,0,52,145,34,9,0,0,188,102,58,40,4,0,204,33,22,29,9,3,97,0,0,0,0,0,6,332,110,85,15,3,555,55,5,0,0,0,53,489,22,0,0,0,507,611,115,32,6,5,764,96,40,21,9,3,171,7,6,0,5,0,16,4,5,3,0,0,10,1259,186,53,18,4,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,3,1610,308,145,40,14,2109
117031330,4,230,3,0,0,0,0,5,89,6,0,0,0,97,531,133,55,10,0,730,294,196,200,32,5,726,67,69,112,27,11,278,3,0,0,0,0,4,982,406,363,72,18,1837,8,0,0,0,0,9,748,33,4,0,0,784,1268,388,142,12,3,1814,127,100,75,10,0,315,0,0,7,0,6,15,13,0,0,0,0,9,2165,523,234,30,6,2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,25,9,3,0,0,0,7,3271,988,639,105,37,5040
117031331,12,242,0,0,0,0,0,0,88,4,4,0,0,94,409,104,35,3,0,553,390,220,178,22,3,819,114,100,139,49,35,432,11,6,4,0,0,14,1006,436,358,76,33,1913,30,5,0,0,0,29,674,47,3,0,0,723,926,294,103,15,0,1334,149,99,72,9,0,336,7,6,16,4,0,38,12,5,0,0,0,12,1795,458,193,28,7,2478,0,0,0,0,0,0,12,0,0,0,0,12,9,3,0,0,0,11,0,4,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,16,4,3,0,0,35,3,4,0,0,0,8,2930,953,613,129,48,4674
117031333,0,27,4,0,0,0,0,4,53,3,0,0,0,57,105,21,10,0,0,137,76,35,20,0,0,129,14,23,16,10,5,67,0,0,0,0,0,4,257,81,42,14,3,394,107,0,0,0,0,103,860,29,0,0,0,891,1146,218,71,4,0,1440,260,111,50,4,0,427,25,14,4,3,0,42,7,0,0,0,0,13,2408,364,127,16,9,2922,0,0,0,0,0,0,4,0,0,0,0,4,6,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,17,15,0,3,0,0,10,2695,455,178,35,10,3374
117031336,3,50,8,0,0,0,0,8,79,3,3,0,0,80,312,74,22,7,0,413,226,116,79,8,0,435,70,43,53,30,9,197,7,0,0,0,0,9,697,237,153,41,12,1149,60,0,0,0,0,65,640,25,4,0,0,678,776,137,63,15,0,999,84,33,28,4,0,155,4,0,5,0,4,15,19,3,0,0,0,25,1598,209,99,17,12,1937,0,0,0,0,0,0,12,0,0,0,0,12,8,8,4,0,0,15,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,8,10,0,0,25,21,4,0,0,0,28,2356,466,271,63,25,3183
117031638,5,93,0,0,0,0,0,0,20,0,0,0,0,20,246,67,20,4,0,336,135,95,76,15,4,323,44,35,53,36,3,171,0,0,0,0,0,3,452,204,147,51,7,858,8,0,0,0,0,8,162,13,0,0,0,174,183,62,23,0,0,270,23,19,10,0,0,46,0,3,0,0,0,6,4,0,0,0,0,6,385,93,28,3,0,513,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,3,0,0,0,0,5,890,310,205,61,12,1475
117031639,0,4,0,0,0,0,0,0,3,0,0,0,0,3,40,6,9,0,0,53,36,19,17,3,0,75,4,8,10,5,0,22,0,0,0,0,0,0,92,32,28,6,0,162,97,0,0,0,0,108,508,52,6,0,0,563,321,96,38,10,0,467,33,29,14,13,3,87,0,0,0,0,0,0,10,0,0,0,0,9,978,175,64,15,9,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,8,4,0,0,0,9,1069,215,95,24,9,1419
117031640,5,233,0,0,0,0,0,0,76,4,0,0,0,84,565,185,79,4,0,837,359,228,198,33,5,819,71,58,115,38,17,303,8,0,0,0,0,6,1087,475,387,79,18,2049,44,0,0,0,0,41,273,14,8,0,0,295,336,74,34,4,0,448,48,26,14,0,0,85,0,0,3,0,0,4,3,4,0,0,0,0,699,111,57,7,0,882,0,0,0,0,0,0,8,0,0,0,0,9,26,10,3,0,0,36,13,8,6,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,40,18,6,6,0,70,0,0,0,0,0,0,1937,669,505,98,27,3236
117031641,0,0,0,0,0,0,0,0,11,0,0,0,0,6,51,9,4,0,0,69,38,23,22,11,0,86,11,10,9,0,0,27,0,0,0,0,0,0,101,44,34,10,0,189,13,0,0,0,0,13,404,37,7,0,0,453,1073,418,183,19,10,1709,373,178,183,37,13,780,11,9,5,3,5,27,19,3,3,0,0,23,1887,638,389,66,26,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,1995,684,424,70,25,3203
117031642,0,57,0,0,0,0,0,0,16,0,0,0,0,20,241,70,21,0,0,332,167,111,112,23,0,415,54,34,59,33,17,201,7,4,0,0,0,9,488,220,193,64,17,984,38,0,0,0,0,37,345,13,0,0,0,359,720,172,57,9,0,951,137,91,70,17,4,316,3,7,8,3,0,31,13,3,0,0,0,14,1250,287,138,25,4,1708,0,0,0,0,0,0,7,0,0,0,0,7,4,0,0,0,0,4,6,4,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,15,9,0,0,0,22,12,0,0,0,0,10,1794,526,343,94,25,2786
117031643,33,643,0,0,0,0,0,0,11,0,0,0,0,8,53,16,9,6,0,73,52,54,50,3,0,165,8,8,9,0,5,28,0,3,0,0,0,4,131,76,64,6,7,283,5,0,0,0,0,5,394,24,4,0,0,419,941,417,115,18,5,1488,141,126,94,16,5,389,3,7,11,3,6,28,14,3,5,0,0,24,1501,584,226,39,9,2352,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,7,0,5,0,0,5,1869,800,461,122,46,3292
117031644,0,12,0,0,0,0,0,0,4,0,0,0,0,4,31,8,0,4,0,39,43,11,9,0,0,64,12,3,10,5,0,28,0,0,0,0,0,0,94,24,18,4,4,143,37,3,0,0,0,42,472,27,6,0,0,509,534,165,53,15,5,773,216,60,54,7,8,340,10,8,3,0,0,29,9,0,0,0,0,16,1280,265,124,21,11,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,3,0,0,0,0,6,1391,295,145,29,19,1870
117031645,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,72,4,0,0,0,80,942,99,23,3,0,1071,990,474,388,172,88,2107,148,107,100,62,67,485,8,7,7,4,10,34,12,19,12,11,3,50,2178,710,526,246,162,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,12,2188,713,526,243,164,3845
117031646,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,12,7,0,0,57,27,17,8,8,6,58,4,4,10,8,4,27,6,0,0,0,0,8,78,34,26,12,3,154,22,0,0,0,0,23,334,48,18,0,0,404,310,158,94,20,7,586,40,37,43,10,9,138,0,5,0,0,0,6,4,4,0,0,0,5,707,254,153,28,14,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,7,0,0,0,0,8,790,296,179,39,21,1329
117031647,0,21,0,0,0,0,0,0,15,4,0,0,0,21,67,20,9,0,0,102,75,50,27,15,9,170,8,13,12,5,4,50,4,0,0,0,0,4,172,89,59,25,10,347,16,0,0,0,0,19,736,38,0,0,0,776,1430,437,156,32,9,2061,198,148,94,21,5,470,7,3,3,5,0,20,24,10,0,0,0,30,2406,641,260,58,15,3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,5,2601,735,318,81,25,3746
117031648,0,13,0,0,0,0,0,0,20,0,0,0,0,17,71,26,12,0,0,102,39,30,25,14,0,103,10,14,23,4,10,54,0,0,0,0,0,0,135,61,60,16,7,280,12,0,0,0,0,12,657,45,4,0,0,703,1244,435,141,25,5,1852,112,108,82,13,5,320,5,3,0,4,0,11,11,3,0,0,0,19,2040,594,228,41,11,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,4,2180,663,295,57,20,3215
118011339,54,1047,0,0,0,0,0,0,3,0,0,0,0,3,56,37,23,5,0,120,119,110,121,24,3,377,73,57,156,65,15,358,3,0,0,0,0,3,251,206,298,88,20,861,25,0,0,0,0,25,315,13,0,0,0,330,1141,409,140,10,0,1701,170,122,109,25,12,447,14,14,19,19,3,67,12,0,0,0,0,14,1675,561,274,57,16,2581,4,0,0,0,0,4,9,0,0,0,0,10,11,7,0,0,0,24,3,8,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,26,15,6,0,0,51,6,0,0,0,0,3,2268,967,896,311,93,4538
118011340,42,718,0,0,0,0,0,0,5,0,0,0,0,4,102,54,50,3,0,207,128,117,165,34,4,441,84,92,195,87,24,485,6,4,0,5,0,12,318,262,411,133,32,1150,28,0,0,0,0,30,466,21,3,0,0,491,1271,473,194,17,0,1956,130,112,120,19,6,382,12,11,22,13,3,64,17,3,3,0,0,25,1923,623,334,54,6,2938,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,3,2435,1015,987,311,78,4820
118011341,30,759,0,0,0,0,0,0,12,6,0,0,0,19,164,54,31,10,0,251,201,171,209,35,3,618,92,89,182,77,24,467,0,0,0,0,0,13,471,315,422,120,28,1361,23,0,0,0,0,23,468,14,0,0,0,490,701,270,125,16,0,1107,152,119,80,16,5,367,12,3,12,4,0,29,11,0,0,0,0,14,1368,413,216,29,7,2037,4,0,0,0,0,4,47,4,0,0,0,47,24,14,3,0,0,48,12,7,10,0,0,31,0,0,0,0,0,3,0,0,0,0,0,0,88,30,16,0,5,140,0,0,0,0,0,0,2143,926,912,247,64,4293
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011344,64,1250,0,0,0,0,0,0,6,0,0,0,0,6,37,17,14,0,0,70,51,40,66,10,3,169,29,16,60,40,11,148,0,4,0,0,0,6,127,76,136,49,15,404,3,0,0,0,0,3,78,4,0,0,0,84,450,174,76,13,3,715,152,103,107,34,3,404,11,13,13,8,4,52,0,0,0,0,0,0,698,299,202,50,14,1261,0,0,0,0,0,0,4,0,0,0,0,4,0,6,0,0,0,11,4,0,3,0,0,14,0,0,0,0,0,6,0,0,0,0,0,0,6,8,3,0,0,23,3,0,0,0,0,5,1217,593,701,342,90,2938
118011345,15,351,0,0,0,0,0,0,41,0,0,0,0,39,380,105,37,3,0,527,520,295,256,44,4,1125,174,120,172,82,5,559,3,3,3,0,0,10,1121,530,464,137,16,2265,29,0,0,0,0,29,199,11,0,0,0,217,316,106,39,4,0,468,61,26,19,0,0,108,3,0,0,0,0,10,3,0,0,0,0,4,619,145,67,8,0,834,0,0,0,0,0,0,6,0,0,0,0,6,8,6,0,0,0,12,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,17,6,5,0,0,25,0,0,0,0,0,0,1902,761,610,167,29,3469
118011346,85,1694,0,0,0,0,0,0,0,0,0,0,0,0,17,7,8,0,0,35,48,28,27,7,0,111,28,21,35,15,8,104,0,0,0,0,0,0,98,59,71,21,12,255,3,0,0,0,0,3,48,3,0,0,0,49,341,131,51,7,0,533,227,98,104,18,4,452,22,8,9,5,0,45,6,0,0,0,0,6,648,238,167,36,3,1096,0,0,0,0,0,0,3,0,0,0,0,5,16,9,5,0,0,29,8,7,9,0,0,24,0,0,0,0,0,5,0,0,0,0,0,0,31,14,9,0,0,56,0,5,0,0,0,8,1311,630,722,345,96,3110
118011347,16,458,0,0,0,0,0,0,14,0,0,0,0,11,82,22,16,0,0,126,163,72,81,11,0,335,55,43,65,33,3,200,0,0,0,0,0,3,315,137,158,44,10,669,0,0,0,0,0,0,91,5,0,0,0,93,291,72,31,0,0,392,102,53,44,9,0,212,7,5,10,8,0,31,0,0,0,0,0,4,494,138,85,15,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,3,3,0,0,0,0,3,1001,373,360,111,24,1863
118011649,87,1474,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,11,32,18,27,4,0,83,26,14,21,10,0,84,4,0,0,0,0,4,72,35,47,17,0,177,4,0,0,0,0,4,101,4,0,0,0,106,708,216,87,7,0,1020,438,186,162,34,8,827,43,19,31,17,7,117,5,4,0,0,0,7,1303,430,272,55,17,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,1871,710,719,334,104,3739
118011650,9,300,0,0,0,0,0,0,3,0,0,0,0,3,64,21,3,3,0,90,94,42,34,10,0,180,21,18,25,8,10,76,0,0,0,0,0,5,188,77,62,15,6,349,11,0,0,0,0,11,181,6,0,0,0,186,701,187,46,6,0,944,386,127,106,24,6,647,24,13,16,14,0,71,18,7,0,0,0,21,1315,342,170,42,7,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,7,4,3,0,0,12,1622,492,304,89,23,2536
118021564,44,710,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,25,47,31,47,7,0,134,15,16,21,12,8,76,0,0,0,0,4,4,80,45,75,23,6,233,13,0,0,0,0,13,206,7,0,0,0,212,677,289,111,16,4,1087,106,68,76,16,4,272,12,5,7,0,4,26,12,0,0,0,0,10,1013,369,203,30,13,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1327,549,486,144,65,2575
