region_id,C01_SH_0b_NPGH_2,C01_SH_0b_NPGH_3,C01_SH_0b_NPGH_4,C01_SH_0b_NPGH_5,C01_SH_0b_NPGH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPGH_2,C01_SH_1b_NPGH_3,C01_SH_1b_NPGH_4,C01_SH_1b_NPGH_5,C01_SH_1b_NPGH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPGH_2,C01_SH_2b_NPGH_3,C01_SH_2b_NPGH_4,C01_SH_2b_NPGH_5,C01_SH_2b_NPGH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPGH_2,C01_SH_3b_NPGH_3,C01_SH_3b_NPGH_4,C01_SH_3b_NPGH_5,C01_SH_3b_NPGH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPGH_2,C01_SH_4mb_NPGH_3,C01_SH_4mb_NPGH_4,C01_SH_4mb_NPGH_5,C01_SH_4mb_NPGH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPGH_2,C01_SH_NB_NS_NPGH_3,C01_SH_NB_NS_NPGH_4,C01_SH_NB_NS_NPGH_5,C01_SH_NB_NS_NPGH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPGH_2,C01_SH_Tot_NPGH_3,C01_SH_Tot_NPGH_4,C01_SH_Tot_NPGH_5,C01_SH_Tot_NPGH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPGH_2,C01_SDRTHT_0b_NPGH_3,C01_SDRTHT_0b_NPGH_4,C01_SDRTHT_0b_NPGH_5,C01_SDRTHT_0b_NPGH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPGH_2,C01_SDRTHT_1b_NPGH_3,C01_SDRTHT_1b_NPGH_4,C01_SDRTHT_1b_NPGH_5,C01_SDRTHT_1b_NPGH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPGH_2,C01_SDRTHT_2b_NPGH_3,C01_SDRTHT_2b_NPGH_4,C01_SDRTHT_2b_NPGH_5,C01_SDRTHT_2b_NPGH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPGH_2,C01_SDRTHT_3b_NPGH_3,C01_SDRTHT_3b_NPGH_4,C01_SDRTHT_3b_NPGH_5,C01_SDRTHT_3b_NPGH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPGH_2,C01_SDRTHT_4mb_NPGH_3,C01_SDRTHT_4mb_NPGH_4,C01_SDRTHT_4mb_NPGH_5,C01_SDRTHT_4mb_NPGH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPGH_2,C01_SDRTHT_NB_NS_NPGH_3,C01_SDRTHT_NB_NS_NPGH_4,C01_SDRTHT_NB_NS_NPGH_5,C01_SDRTHT_NB_NS_NPGH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPGH_2,C01_SDRTHT_Tot_NPGH_3,C01_SDRTHT_Tot_NPGH_4,C01_SDRTHT_Tot_NPGH_5,C01_SDRTHT_Tot_NPGH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPGH_2,C01_FUA_0b_NPGH_3,C01_FUA_0b_NPGH_4,C01_FUA_0b_NPGH_5,C01_FUA_0b_NPGH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPGH_2,C01_FUA_1b_NPGH_3,C01_FUA_1b_NPGH_4,C01_FUA_1b_NPGH_5,C01_FUA_1b_NPGH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPGH_2,C01_FUA_2b_NPGH_3,C01_FUA_2b_NPGH_4,C01_FUA_2b_NPGH_5,C01_FUA_2b_NPGH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPGH_2,C01_FUA_3b_NPGH_3,C01_FUA_3b_NPGH_4,C01_FUA_3b_NPGH_5,C01_FUA_3b_NPGH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPGH_2,C01_FUA_4mb_NPGH_3,C01_FUA_4mb_NPGH_4,C01_FUA_4mb_NPGH_5,C01_FUA_4mb_NPGH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPGH_2,C01_FUA_NB_NS_NPGH_3,C01_FUA_NB_NS_NPGH_4,C01_FUA_NB_NS_NPGH_5,C01_FUA_NB_NS_NPGH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPGH_2,C01_FUA_Tot_NPGH_3,C01_FUA_Tot_NPGH_4,C01_FUA_Tot_NPGH_5,C01_FUA_Tot_NPGH_6_mor,C01_FUA_T_T,C01_OD_0b_NPGH_2,C01_OD_0b_NPGH_3,C01_OD_0b_NPGH_4,C01_OD_0b_NPGH_5,C01_OD_0b_NPGH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPGH_2,C01_OD_1b_NPGH_3,C01_OD_1b_NPGH_4,C01_OD_1b_NPGH_5,C01_OD_1b_NPGH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPGH_2,C01_OD_2b_NPGH_3,C01_OD_2b_NPGH_4,C01_OD_2b_NPGH_5,C01_OD_2b_NPGH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPGH_2,C01_OD_3b_NPGH_3,C01_OD_3b_NPGH_4,C01_OD_3b_NPGH_5,C01_OD_3b_NPGH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPGH_2,C01_OD_4mb_NPGH_3,C01_OD_4mb_NPGH_4,C01_OD_4mb_NPGH_5,C01_OD_4mb_NPGH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPGH_2,C01_OD_NB_NS_NPGH_3,C01_OD_NB_NS_NPGH_4,C01_OD_NB_NS_NPGH_5,C01_OD_NB_NS_NPGH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPGH_2,C01_OD_Tot_NPGH_3,C01_OD_Tot_NPGH_4,C01_OD_Tot_NPGH_5,C01_OD_Tot_NPGH_6_mor,C01_OD_T_T,C01_DS_NS_NPGH_2,C01_DS_NS_NPGH_3,C01_DS_NS_NPGH_4,C01_DS_NS_NPGH_5,C01_DS_NS_NPGH_6_mor,C01_DS_NS_T,C01_Tot_NPGH_2,C01_Tot_NPGH_3,C01_Tot_NPGH_4,C01_Tot_NPGH_5,C01_Tot_NPGH_6_mor,C01_T_T,C06_SH_0b_NPGH_2,C06_SH_0b_NPGH_3,C06_SH_0b_NPGH_4,C06_SH_0b_NPGH_5,C06_SH_0b_NPGH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPGH_2,C06_SH_1b_NPGH_3,C06_SH_1b_NPGH_4,C06_SH_1b_NPGH_5,C06_SH_1b_NPGH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPGH_2,C06_SH_2b_NPGH_3,C06_SH_2b_NPGH_4,C06_SH_2b_NPGH_5,C06_SH_2b_NPGH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPGH_2,C06_SH_3b_NPGH_3
LGA14950,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0
LGA15050,0,0,0,0,0,0,3,0,0,0,0,3,57,3,0,0,0,60,164,20,3,0,0,187,28,5,5,0,0,38,0,0,0,0,0,0,252,28,8,0,0,288,3,0,0,0,0,3,0,0,0,0,0,0,22,0,0,0,0,22,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,0,9,0,0,0,0,9,17,4,0,0,0,21,5,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,31,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,328,35,8,0,0,371,0,0,0,0,0,0,4,0,0,0,0,4,39,0,0,0,0,39,192,15
LGA15150,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,32,37,34,7,0,0,78,23,14,14,3,3,57,6,3,0,0,0,9,94,55,21,3,3,176,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,3,0,33,31,15,3,3,0,52,9,5,3,3,0,20,3,0,0,0,0,3,70,23,6,9,0,108,3,0,0,0,0,3,45,0,0,0,0,45,380,34,8,0,0,422,77,105,20,5,0,207,7,4,7,0,0,18,9,3,0,0,3,15,521,146,35,5,3,710,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,0,0,13,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,13,6,3,0,0,22,5,3,0,0,0,8,703,233,65,17,6,1024,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0,0,40,42,21
LGA15200,0,0,0,0,0,0,0,3,0,0,0,3,169,14,3,0,0,186,173,125,21,3,3,325,40,33,59,29,10,171,11,3,3,3,0,20,393,178,86,35,13,705,0,3,0,3,0,6,19,0,0,0,0,19,404,37,5,0,0,446,174,218,26,4,3,425,25,34,55,13,6,133,14,3,0,0,0,17,636,295,86,20,9,1046,13,0,0,3,0,16,65,5,0,0,0,70,591,76,21,3,0,691,26,33,8,0,0,67,6,4,6,0,0,16,17,5,3,3,0,28,718,123,38,9,0,888,0,0,0,0,0,0,9,0,0,0,0,9,38,4,0,0,0,42,10,12,3,0,0,25,0,4,3,0,0,7,0,3,0,0,0,3,57,23,6,0,0,86,10,7,3,0,0,20,1814,626,219,64,22,2745,0,0,0,0,0,0,11,0,4,0,0,15,211,9,3,3,0,226,179,109
LGA15270,0,0,0,0,0,0,4,0,0,0,0,4,34,0,0,0,0,34,65,14,0,0,0,79,8,3,0,0,0,11,0,0,0,0,0,0,111,17,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,14,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,11,3,6,0,0,20,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,16,3,0,0,0,0,3,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,3,0,0,0,0,3,154,23,6,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,71,8
LGA15300,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,61,16,0,0,0,77,20,7,9,0,0,36,3,0,0,0,0,3,112,23,9,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,45,0,0,0,0,0,0,3,0,0,0,0,3,8,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,14,3,0,0,0,0,3,178,29,9,0,0,216,0,0,0,0,0,0,3,3,0,0,0,6,28,0,0,0,0,28,48,5
LGA15350,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,15,8,3,0,0,26,13,6,6,3,0,28,0,0,0,0,0,0,44,14,9,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,19,14,0,0,0,33,0,0,3,0,0,3,0,0,0,0,0,0,42,14,3,0,0,59,3,0,0,0,0,3,29,0,0,0,0,29,266,18,0,0,0,284,20,20,4,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,318,38,4,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,3,0,0,0,0,3,413,69,16,3,0,501,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,17,5
LGA15500,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,18,0,0,0,0,18,6,3,0,0,0,9,0,0,0,0,0,0,35,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,29,5
LGA15550,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0
LGA15650,0,0,0,0,0,0,3,0,0,0,0,3,23,3,0,0,0,26,64,11,0,0,0,75,15,3,3,0,0,21,3,0,0,0,0,3,108,17,3,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,17,3,0,0,156,0,0,0,0,0,0,3,0,0,0,0,3,27,0,0,0,0,27,60,12
LGA15700,0,0,0,0,0,0,4,0,0,0,0,4,43,3,0,0,0,46,68,6,3,0,0,77,29,4,0,0,0,33,4,0,0,0,0,4,148,13,3,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,3,0,0,0,0,3,190,13,3,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,32,69,7
LGA15750,0,0,0,0,0,0,0,3,0,0,0,3,18,0,0,0,0,18,34,7,0,0,0,41,17,4,4,0,0,25,0,0,0,0,0,0,69,14,4,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,30,0,0,0,0,30,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,108,14,4,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,35,3
LGA15800,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,13,0,0,0,0,13,3,3,0,0,0,6,0,0,0,0,0,0,29,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,38,3,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,14,0
LGA15850,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,18,0,0,0,0,18,8,4,0,0,0,12,3,3,0,0,0,6,42,7,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,25,0
LGA15900,0,0,0,3,0,3,12,3,0,0,0,15,597,31,3,0,0,631,643,298,27,4,0,972,116,87,75,27,14,319,16,13,3,0,0,32,1384,432,108,34,14,1972,0,0,0,0,0,0,9,0,0,0,0,9,303,16,0,0,0,319,131,143,14,0,0,288,13,10,17,5,3,48,4,3,0,0,0,7,460,172,31,5,3,671,0,0,0,0,0,0,48,0,0,0,0,48,506,27,0,0,0,533,43,79,9,0,0,131,5,5,9,3,0,22,4,0,0,0,0,4,606,111,18,3,0,738,0,0,0,0,0,0,4,0,0,0,0,4,31,3,0,0,0,34,9,5,0,0,0,14,0,0,3,0,0,3,0,0,0,0,0,0,44,8,3,0,0,55,16,5,0,0,0,21,2510,728,160,42,17,3457,0,0,0,0,0,0,14,0,0,0,0,14,509,12,5,0,0,526,662,266
LGA15950,0,0,0,0,0,0,4,0,0,0,0,4,29,3,0,0,0,32,41,38,7,0,3,89,11,13,11,3,3,41,0,0,0,0,0,0,85,54,18,3,6,166,0,0,0,0,0,0,5,0,0,0,0,5,104,8,3,0,0,115,92,143,14,0,0,249,4,11,26,5,3,49,3,0,0,0,0,3,208,162,43,5,3,421,10,0,0,0,0,10,153,6,4,0,0,163,1170,87,10,0,0,1267,139,248,27,4,0,418,4,7,6,3,0,20,12,3,3,0,0,18,1488,351,50,7,0,1896,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,9,3,0,0,0,12,1795,573,111,15,9,2503,0,0,0,0,0,0,4,0,0,0,0,4,52,0,0,3,0,55,39,15
LGA16100,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,18,3,0,0,0,21,3,0,0,0,0,3,0,0,0,0,0,0,26,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,15,5
LGA16150,0,0,0,0,0,0,3,0,0,0,0,3,51,0,0,0,0,51,130,47,4,0,0,181,29,16,14,3,0,62,3,0,0,0,0,3,216,63,18,3,0,300,0,0,0,0,0,0,3,0,0,0,0,3,27,0,0,0,0,27,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,0,43,0,0,0,0,0,0,7,0,0,0,0,7,27,3,0,0,0,30,6,3,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,43,6,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,4,0,0,0,0,4,310,75,18,3,0,406,0,0,0,0,0,0,4,0,0,0,0,4,54,4,0,0,0,58,151,19
LGA16180,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,30,0,0,0,0,30,20,3,0,0,0,23,3,0,0,0,0,3,67,3,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,73,3,0,0,0,76,0,0,0,0,0,0,5,0,0,0,0,5,20,0,0,0,0,20,27,5
LGA16200,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,33,34,5,0,0,0,39,16,3,0,0,0,19,0,0,0,0,0,0,80,11,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,104,11,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,42,6
LGA16250,0,0,0,0,0,0,4,3,0,0,0,7,170,12,0,0,0,182,317,108,13,0,0,438,60,43,27,10,5,145,18,3,0,0,3,24,569,169,40,10,8,796,0,0,0,0,0,0,8,0,0,0,0,8,84,4,3,0,0,91,86,52,5,4,0,147,6,4,7,0,0,17,0,3,0,0,0,3,184,63,15,4,0,266,6,0,0,0,0,6,20,0,3,0,0,23,571,86,44,13,4,718,78,62,11,0,3,154,3,3,0,0,0,6,8,4,0,0,0,12,686,155,58,13,7,919,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,13,3,0,0,3,19,1458,390,113,27,18,2006,3,0,0,0,0,3,8,0,0,0,0,8,162,5,0,3,0,170,296,55
LGA16350,0,0,0,0,0,0,7,0,0,0,0,7,85,5,3,0,0,93,562,84,12,0,0,658,123,43,20,3,6,195,15,5,0,0,0,20,792,137,35,3,6,973,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,39,141,36,7,0,0,184,6,3,0,0,0,9,6,0,0,0,0,6,189,42,7,0,0,238,0,0,0,0,0,0,9,0,0,0,0,9,140,9,3,0,0,152,26,11,3,0,0,40,0,0,0,0,0,0,3,0,0,0,0,3,178,20,6,0,0,204,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,15,0,0,0,0,15,11,3,0,0,0,14,1185,202,48,3,6,1444,3,0,0,0,0,3,6,0,0,0,0,6,77,3,0,3,0,83,548,46
LGA16370,5,0,0,0,0,5,9,0,0,0,0,9,57,5,0,0,0,62,106,48,7,0,0,161,47,33,22,7,3,112,3,3,0,0,0,6,227,89,29,7,3,355,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,10,8,0,0,0,18,3,0,0,0,0,3,0,0,0,0,0,0,27,8,0,0,0,35,0,0,0,0,0,0,20,0,0,0,0,20,92,5,0,0,0,97,15,9,0,0,0,24,0,4,0,0,0,4,0,0,0,0,0,0,127,18,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,8,3,0,0,0,11,5,3,0,0,0,8,394,121,29,7,3,554,3,0,0,0,0,3,3,0,0,0,0,3,56,4,0,0,0,60,101,22
LGA16380,0,0,0,0,0,0,6,0,0,0,0,6,69,0,0,0,0,69,187,27,0,0,0,214,50,13,5,3,0,71,3,0,0,0,0,3,315,40,5,3,0,363,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41,15,4,3,0,0,22,0,0,0,0,0,0,3,0,0,0,0,3,59,4,3,0,0,66,0,0,0,0,0,0,4,0,0,0,0,4,94,8,0,0,0,102,11,4,3,0,0,18,0,0,0,0,0,0,4,0,0,0,0,4,113,12,3,0,0,128,0,0,0,0,0,0,3,0,0,0,0,3,20,0,0,0,0,20,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,30,0,0,0,0,30,3,0,0,0,0,3,520,56,11,3,0,590,0,0,0,0,0,0,4,0,0,0,0,4,88,3,3,0,0,94,194,24
LGA16400,0,0,0,0,0,0,4,0,0,0,0,4,56,4,0,0,0,60,184,11,0,0,0,195,63,8,4,0,0,75,5,0,0,0,0,5,312,23,4,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,21,22,8,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,40,11,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,36,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,45,0,0,0,0,0,0,3,0,0,0,0,3,12,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,18,3,0,0,0,0,3,408,44,4,0,0,456,3,0,0,0,0,3,3,0,0,0,0,3,61,3,0,3,0,67,176,4
