region_id,R_0_74_LT_Real_estate_agent,R_0_74_LT_Ste_terr_hsg_auth,R_0_74_LT_Psn_not_Sme_hhd,R_0_74_LT_hs_coop_com_ch_g,R_0_74_LT_Other_Lld_type,R_0_74_LT_Lld_type_ns,R_0_74_Tot,R_75_99_LT_Real_estate_agent,R_75_99_LT_Ste_terr_hsg_auth,R_75_99_LT_Psn_not_Sme_hhd,R_75_99_LT_hs_coop_com_ch_g,R_75_99_LT_Other_Lld_type,R_75_99_LT_Lld_type_ns,R_75_99_Tot,R_100_149_LT_Real_estat_agent,R_100_149_LT_St_ter_hsg_aut,R_100_149_LT_Psn_not_Sme_hhd,R_100_149_LT_hs_coop_com_ch_g,R_100_149_LT_Other_Lld_type,R_100_149_LT_Lld_type_ns,R_100_149_Tot,R_150_199_LT_Real_estat_agent,R_150_199_LT_Ste_ter_hsg_aut,R_150_199_LT_Psn_not_Sme_hhd,R_150_199_LT_hs_coop_com_ch_g,R_150_199_LT_Other_Lld_type,R_150_199_LT_Lld_type_ns,R_150_199_Tot,R_200_224_LT_Real_estat_agent,R_200_224_LT_Ste_ter_hsg_aut,R_200_224_LT_Psn_not_Sme_hhd,R_200_224_LT_hs_coop_com_ch_g,R_200_224_LT_Other_Lld_type,R_200_224_LT_Lld_type_ns,R_200_224_Tot,R_225_274_LT_Real_eSte_agent,R_225_274_LT_Ste_ter_hsg_aut,R_225_274_LT_Psn_not_Sme_hhd,R_225_274_LT_hs_coop_com_ch_g,R_225_274_LT_Other_Lld_type,R_225_274_LT_Lld_type_ns,R_225_274_Tot,R_275_349_LT_Real_eSte_agent,R_275_349_LT_Ste_ter_hsg_aut,R_275_349_LT_Psn_not_Sme_hhd,R_275_349_LT_hs_coop_com_ch_g,R_275_349_LT_Other_Lld_type,R_275_349_LT_Lld_type_ns,R_275_349_Tot,R_350_449_LT_Real_eSte_agent,R_350_449_LT_Ste_ter_hsg_aut,R_350_449_LT_Psn_not_Sme_hhd,R_350_449_LT_hs_coop_com_ch_g,R_350_449_LT_Other_Lld_type,R_350_449_LT_Lld_type_ns,R_350_449_Tot,R_450_549_LT_Real_eSte_agent,R_450_549_LT_Ste_ter_hsg_aut,R_450_549_LT_Psn_not_Sme_hhd,R_450_549_LT_hs_coop_com_ch_g,R_450_549_LT_Other_Lld_type,R_450_549_LT_Lld_type_ns,R_450_549_Tot,R_550_649_LT_Real_eSte_agent,R_550_649_LT_Ste_ter_hsg_aut,R_550_649_LT_Psn_not_Sme_hhd,R_550_649_LT_hs_coop_com_ch_g,R_550_649_LT_Other_Lld_type,R_550_649_LT_Lld_type_ns,R_550_649_Tot,R_650_over_LT_Real_eSte_agent,R_650_over_LT_Ste_ter_hsg_aut,R_650_over_LT_Psn_not_Sme_hhd,R_650_ovr_LT_hs_coop_com_ch_g,R_650_over_LT_Other_Lld_type,R_650_over_LT_Lld_type_ns,R_650_over_Tot,Rent_ns_LT_Real_eSte_agent,Rent_ns_LT_Ste_ter_hsg_auth,Rent_ns_LT_Psn_not_Sme_hhd,Rent_ns_LT_hs_coop_com_ch_g,Rent_ns_LT_Other_Lld_type,Rent_ns_LT_Lld_type_ns,Rent_ns_Tot,Tot_LT_Real_eSte_agent,Tot_LT_Ste_ter_hsg_auth,Tot_LT_Psn_not_Sme_hhd,Tot_LT_hs_coop_com_ch_g,Tot_LT_Other_Lld_type,Tot_LT_Lld_type_ns,Tot_Tot
POA2527,6,20,23,3,4,21,77,0,60,3,3,0,0,66,6,75,10,3,0,0,94,32,41,32,3,0,3,111,26,17,50,3,4,0,100,107,31,49,3,0,3,193,252,13,81,0,8,3,357,214,0,70,0,3,0,287,25,0,9,0,0,0,34,3,0,0,0,0,0,3,8,0,0,0,0,0,8,4,15,14,3,3,3,42,683,272,341,21,22,33,1372
POA2528,5,87,21,3,0,9,125,0,243,4,4,0,3,254,32,257,30,3,72,3,397,164,183,82,14,11,0,454,139,68,64,5,9,0,285,210,169,98,6,14,3,500,388,37,115,3,27,3,573,194,0,39,0,9,4,246,22,0,5,0,0,0,27,4,0,0,0,0,0,4,7,4,9,0,3,0,23,13,71,20,0,12,6,122,1178,1119,487,38,157,31,3010
POA2529,0,19,16,3,7,19,64,0,109,3,3,0,0,115,12,62,10,5,0,0,89,46,40,34,4,6,3,133,53,8,38,3,6,0,108,136,13,54,6,6,0,215,331,20,93,3,3,0,450,330,4,64,0,0,3,401,121,0,15,0,4,0,140,17,0,3,0,0,0,20,15,0,4,0,0,0,19,9,13,5,3,0,5,35,1070,288,339,30,32,30,1789
POA2530,0,60,27,0,5,22,114,4,141,6,4,3,0,158,29,114,24,7,4,0,178,90,106,49,3,3,6,257,51,33,54,3,3,0,144,138,103,87,3,6,6,343,345,26,132,0,10,4,517,210,4,54,0,0,0,268,29,0,14,0,0,0,43,3,0,0,0,0,0,3,5,0,7,0,3,0,15,21,26,22,6,9,0,84,925,613,476,26,46,38,2124
POA2533,0,3,29,5,7,22,66,0,9,0,0,0,0,9,8,7,17,3,3,3,41,24,12,33,3,3,0,75,42,7,30,0,8,0,87,95,8,48,0,5,0,156,198,0,80,3,5,0,286,223,3,54,0,0,0,280,51,0,14,0,3,0,68,18,0,3,0,0,0,21,7,0,5,0,0,0,12,9,6,5,6,0,0,26,675,55,318,20,34,25,1127
POA2534,0,0,6,6,0,8,20,0,0,0,13,0,0,13,3,3,5,4,0,0,15,14,7,6,6,0,0,33,11,0,11,3,0,0,25,26,3,14,0,3,0,46,58,0,26,0,0,0,84,92,0,16,0,3,0,111,26,0,4,0,0,0,30,5,0,0,0,0,0,5,0,0,3,0,0,0,3,4,0,0,11,0,4,19,239,13,91,43,6,12,404
POA2535,0,3,20,0,4,10,37,0,12,0,0,9,0,21,9,3,16,0,4,0,32,19,0,27,0,8,0,54,22,0,21,0,4,0,47,59,0,19,0,3,0,81,98,0,19,0,0,3,120,39,0,7,0,0,0,46,4,0,6,0,0,0,10,3,0,0,0,0,0,3,9,0,0,0,0,0,9,3,3,7,4,5,0,22,265,21,142,4,37,13,482
POA2536,0,22,38,0,14,39,113,4,47,5,0,0,0,56,20,62,47,27,10,0,166,124,22,95,19,3,7,270,119,16,78,0,13,0,226,301,29,110,0,8,5,453,313,6,80,0,9,0,408,137,0,32,0,0,0,169,9,0,5,0,0,0,14,0,0,0,0,0,0,0,7,0,3,0,0,0,10,7,13,20,0,8,0,48,1041,217,513,46,65,51,1933
POA2537,0,9,34,0,7,23,73,4,30,0,3,0,3,40,28,44,50,9,7,0,138,83,10,66,0,17,0,176,81,15,52,9,5,0,162,175,10,59,0,3,0,247,96,3,38,0,3,0,140,26,0,10,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,9,8,5,13,3,6,3,38,504,126,325,24,51,29,1059
POA2538,0,3,4,0,0,12,19,0,0,0,0,0,0,0,3,3,5,0,3,0,14,4,0,10,0,3,0,17,3,0,3,0,0,0,6,6,0,11,0,3,0,20,18,0,11,0,0,0,29,8,0,3,0,0,0,11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,6,45,6,53,3,9,12,128
POA2539,0,4,32,0,11,27,74,0,4,10,3,0,0,17,14,58,48,17,13,0,150,80,53,88,9,12,6,248,100,19,75,3,7,3,207,330,28,111,8,9,3,489,204,4,76,4,9,0,297,41,0,17,0,0,0,58,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,6,12,3,16,4,3,0,38,792,173,473,48,64,39,1589
POA2540,15,3,80,53,16,66,233,0,30,16,8,13,3,70,83,19,95,16,32,5,250,248,32,187,6,58,0,531,335,17,145,3,89,0,589,594,22,147,15,42,9,829,517,7,88,0,12,3,627,205,3,26,3,11,3,251,13,3,9,0,3,3,31,9,0,3,0,0,0,12,17,0,9,0,0,0,26,26,3,32,14,15,8,98,2062,139,837,118,291,100,3547
POA2541,7,105,33,0,12,23,180,5,212,6,15,13,0,251,89,264,64,60,18,3,498,250,193,95,44,36,4,622,157,75,78,13,45,3,371,334,35,97,7,39,4,516,376,9,55,7,25,0,472,114,8,17,0,3,0,142,6,0,3,0,0,0,9,3,0,3,0,0,0,6,6,4,8,0,0,0,18,25,44,19,6,16,0,110,1372,949,478,152,207,37,3195
POA2545,0,0,8,0,0,6,14,0,0,0,0,4,0,4,0,10,6,13,0,0,29,0,0,13,0,0,0,13,5,0,3,0,0,0,8,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,5,0,0,0,5,8,10,40,13,4,6,81
POA2546,0,11,24,3,10,20,68,3,25,4,11,7,3,53,23,15,20,16,13,0,87,117,11,70,3,7,0,208,80,8,41,5,3,0,137,123,7,55,0,0,0,185,62,3,15,0,0,0,80,3,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,4,10,3,5,4,29,414,84,245,44,48,27,862
POA2548,3,4,6,9,3,9,34,0,13,3,3,3,0,22,17,9,15,13,0,3,57,104,4,45,5,0,0,158,64,0,22,0,3,3,92,100,4,38,3,0,3,148,143,3,19,0,4,0,169,53,0,5,0,3,3,64,3,0,3,0,3,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,6,14,0,7,6,0,0,27,504,37,166,39,19,21,786
POA2549,0,0,17,0,3,4,24,0,0,3,0,3,0,6,0,3,9,0,4,0,16,23,0,18,0,3,3,47,14,0,18,0,3,0,35,30,0,20,0,3,3,56,24,0,18,0,0,0,42,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,4,97,3,114,0,19,10,243
POA2550,0,11,55,3,22,51,142,3,40,14,15,5,0,77,26,39,69,13,11,3,161,115,36,104,6,17,3,281,119,9,59,0,3,3,193,140,7,56,5,3,0,211,91,0,30,3,4,0,128,18,0,7,0,0,0,25,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,3,0,0,0,10,13,15,22,4,8,0,62,535,157,419,49,73,60,1293
POA2551,0,7,8,3,3,10,31,3,26,4,0,3,0,36,15,35,15,10,0,0,75,52,18,28,0,0,0,98,25,6,9,0,3,3,46,53,23,15,0,3,0,94,39,6,11,0,3,0,59,6,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,6,3,3,3,0,15,196,127,97,16,18,13,467
POA2555,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,9,13,0,3,0,0,0,16,18,3,0,0,0,0,21,13,3,0,0,0,0,16,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,54,9,9,0,3,3,78
POA2556,3,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,4,0,7,3,0,3,0,3,0,9,5,0,3,0,0,0,8,9,0,3,0,0,0,12,12,0,6,0,0,0,18,19,0,7,0,0,0,26,16,0,6,0,0,0,22,4,0,3,0,0,0,7,3,0,0,0,0,0,3,0,0,3,0,0,0,3,74,0,40,0,10,0,124
POA2557,0,0,13,0,0,6,19,0,0,0,0,0,0,0,3,0,7,0,0,0,10,3,0,7,0,0,0,10,3,0,7,0,4,0,14,12,0,8,4,0,0,24,21,0,24,0,3,0,48,39,0,15,0,6,0,60,21,0,4,0,4,0,29,11,0,4,0,0,0,15,0,0,0,0,0,0,0,6,0,6,0,0,0,12,119,0,95,4,17,6,241
POA2558,0,4,3,0,3,3,13,0,5,0,0,0,0,5,3,20,7,0,0,0,30,0,16,6,6,3,0,31,3,6,15,0,0,0,24,38,11,30,0,0,0,79,191,6,60,0,7,0,264,127,0,29,0,0,0,156,12,0,6,0,0,0,18,4,0,0,0,0,0,4,0,0,0,0,0,0,0,8,3,9,0,0,6,26,386,71,165,6,13,9,650
POA2559,0,53,0,3,6,0,62,3,83,0,3,0,0,89,0,171,0,3,0,4,178,0,259,0,13,0,0,272,3,56,0,5,0,0,64,0,37,0,11,0,0,48,18,9,0,0,0,0,27,9,0,3,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,6,3,34,3,3,3,3,49,36,708,6,41,9,10,810
POA2560,4,191,48,18,6,33,300,4,537,3,12,4,3,563,14,622,29,37,0,3,705,112,380,98,31,6,0,627,197,184,103,7,8,3,502,592,312,188,24,14,3,1133,1436,123,276,18,28,6,1887,877,24,174,0,10,8,1093,176,0,26,0,4,0,206,20,5,3,0,0,0,28,15,10,11,0,3,0,39,54,167,46,11,20,13,311,3501,2555,1005,158,103,72,7394
POA2563,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,0,5,0,0,0,8,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,3,19
POA2564,3,88,3,0,0,6,100,0,194,3,3,3,0,203,3,241,7,3,3,4,261,7,175,17,5,3,3,210,21,36,19,3,3,3,85,116,94,38,3,3,0,254,241,133,42,3,6,0,425,103,6,10,0,0,0,119,5,3,3,0,0,0,11,0,4,0,0,0,0,4,4,0,3,0,0,0,7,9,59,16,0,0,0,84,512,1033,161,20,21,16,1763
POA2565,0,30,25,3,3,11,72,3,61,3,3,0,0,70,0,69,13,3,5,0,90,11,31,20,6,14,0,82,22,16,29,0,0,0,67,148,43,27,0,4,0,222,363,4,65,0,5,3,440,236,3,38,0,10,0,287,51,5,10,0,0,0,66,9,0,3,0,0,0,12,9,0,0,0,0,0,9,16,18,8,0,4,0,46,868,280,241,15,45,14,1463
POA2566,3,42,15,0,3,10,73,4,101,3,4,3,0,115,6,101,5,3,3,0,118,10,92,12,4,3,0,121,33,51,34,3,4,0,125,130,83,65,4,6,0,288,386,21,104,4,3,0,518,271,8,52,3,3,0,337,29,0,8,0,3,0,40,5,0,3,0,0,0,8,8,3,0,0,3,0,14,21,24,11,0,0,8,64,906,526,312,25,34,18,1821
POA2567,8,4,16,7,3,8,46,0,18,0,5,0,0,23,0,32,11,0,0,0,43,6,20,12,7,0,0,45,9,8,15,8,0,0,40,43,9,41,0,0,0,93,259,14,101,0,3,0,377,614,17,94,0,6,0,731,314,4,38,0,3,0,359,62,0,7,0,3,3,75,14,0,0,0,0,0,14,22,8,11,3,3,3,50,1351,134,346,30,21,14,1896
POA2568,0,0,6,0,0,4,10,0,0,0,0,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,0,15,3,6,4,40
POA2569,0,0,0,0,3,7,10,0,0,0,0,3,0,3,3,0,3,0,0,0,6,0,0,5,0,0,0,5,3,0,3,0,3,0,9,6,0,3,0,3,0,12,8,0,4,0,0,0,12,3,0,0,0,3,0,6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,9,27,0,21,0,18,10,76
POA2570,0,21,42,8,23,46,140,0,96,0,0,0,0,96,3,29,25,0,14,0,71,13,14,37,0,8,3,75,26,3,24,0,8,0,61,66,6,51,0,6,0,129,161,8,64,5,10,0,248,277,3,86,4,9,3,382,166,0,20,0,0,5,191,34,0,9,0,0,0,43,14,3,12,0,10,0,39,16,8,18,9,8,4,63,776,191,388,26,96,61,1538
POA2571,0,0,23,0,4,15,42,0,0,0,0,0,0,0,3,21,9,3,5,0,41,29,7,13,3,0,3,55,33,7,12,7,0,0,59,54,3,18,0,3,0,78,67,4,24,0,3,0,98,57,0,11,3,3,0,74,28,0,0,0,0,0,28,7,0,3,0,0,0,10,9,0,3,0,0,0,12,6,3,12,0,3,3,27,293,45,128,16,21,21,524
POA2572,0,0,11,20,0,8,39,0,0,0,0,0,0,0,0,3,0,3,3,0,9,5,5,4,11,0,0,25,4,0,3,0,0,0,7,31,0,8,0,0,0,39,49,0,8,0,0,0,57,35,0,5,0,0,0,40,9,0,4,0,0,0,13,4,0,0,0,0,0,4,0,0,4,0,0,0,4,3,0,4,0,0,0,7,140,8,51,34,3,8,244
POA2573,0,5,4,6,3,3,21,0,10,3,0,0,0,13,3,4,5,3,0,0,15,8,7,3,9,3,0,30,13,6,15,0,0,0,34,74,9,24,7,0,0,114,126,11,14,0,0,0,151,43,0,7,0,0,0,50,14,0,3,0,0,0,17,4,0,0,0,0,0,4,0,0,0,0,0,0,0,8,6,4,0,4,0,22,293,58,82,25,10,3,471
POA2574,0,0,12,0,5,10,27,0,0,0,0,0,0,0,0,0,8,0,6,0,14,5,0,12,0,3,0,20,0,0,8,0,3,0,11,32,3,10,0,0,0,45,30,0,8,0,0,3,41,34,3,9,0,3,0,49,12,0,0,0,0,0,12,4,0,3,0,0,0,7,7,0,0,0,0,0,7,8,0,3,0,4,3,18,132,6,73,0,24,16,251
POA2575,3,4,23,4,3,21,58,0,3,4,7,0,0,14,10,30,24,11,5,5,85,46,35,39,7,6,0,133,51,11,35,5,5,0,107,122,10,46,4,0,0,182,164,10,33,3,10,0,220,145,0,25,0,0,0,170,23,3,8,0,0,0,34,14,0,0,0,0,0,14,11,0,0,0,0,0,11,4,6,5,3,5,5,28,593,112,242,44,34,31,1056
POA2576,0,3,27,3,11,26,70,0,0,0,0,0,0,0,7,17,6,15,4,3,52,31,19,25,19,7,4,105,24,4,18,3,5,0,54,73,3,27,9,0,0,112,123,15,37,0,11,0,186,167,0,26,0,0,0,193,97,3,15,0,0,0,115,50,0,4,0,3,0,57,27,0,4,0,3,0,34,5,5,7,4,11,3,35,604,69,196,53,55,36,1013
POA2577,3,8,49,4,28,54,146,0,8,7,0,0,0,15,24,53,17,18,9,3,124,69,42,44,7,10,0,172,45,14,34,0,10,3,106,147,48,54,9,10,3,271,166,16,65,4,8,0,259,132,3,17,3,3,0,158,19,0,4,0,0,0,23,0,5,0,0,0,0,5,13,0,4,0,3,0,20,8,9,17,5,15,3,57,626,206,312,50,96,66,1356
POA2578,0,0,3,3,0,4,10,3,0,0,0,0,0,3,7,0,3,0,0,0,10,10,0,4,3,0,0,17,7,0,4,0,0,0,11,17,0,0,0,0,0,17,33,0,10,0,0,0,43,11,0,3,0,0,0,14,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,94,0,30,6,0,4,134
POA2579,0,0,18,0,6,16,40,0,0,3,0,0,0,3,3,0,15,0,3,0,21,19,0,8,0,3,0,30,12,0,11,0,3,0,26,18,0,10,0,3,0,31,16,0,7,0,0,0,23,14,0,0,0,0,0,14,5,0,0,0,0,0,5,0,0,3,0,0,0,3,3,0,0,0,0,0,3,3,0,12,0,3,0,18,93,0,87,0,21,16,217
POA2580,7,61,49,7,37,58,219,16,165,15,18,5,0,219,156,149,95,22,37,3,462,333,95,154,8,27,3,620,205,47,109,0,6,0,367,349,3,113,3,23,3,494,241,4,62,3,5,0,315,54,0,16,0,0,0,70,3,3,3,0,0,0,9,3,0,3,0,3,0,9,3,3,10,0,4,0,20,21,28,35,4,18,7,113,1391,558,664,65,165,74,2917
POA2581,0,0,19,0,9,17,45,0,0,4,0,3,0,7,0,0,7,0,3,0,10,4,0,9,0,0,0,13,5,0,11,0,0,0,16,5,0,4,0,0,4,13,13,0,7,0,0,0,20,0,0,5,0,0,0,5,0,0,4,0,3,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,30,0,70,0,21,21,142
POA2582,3,7,40,19,25,29,123,0,3,4,3,0,0,10,6,21,18,8,14,0,67,25,12,29,6,5,0,77,31,8,21,0,7,0,67,54,13,39,0,8,0,114,108,0,44,0,5,0,157,45,0,33,0,7,0,85,16,0,7,0,0,0,23,7,0,0,0,0,0,7,0,0,4,0,0,0,4,0,7,14,5,12,0,38,295,71,253,41,83,29,772
POA2583,0,0,37,8,15,16,76,0,0,9,3,3,3,18,11,4,18,0,3,0,36,34,4,22,0,6,0,66,24,3,11,0,0,0,38,7,0,6,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,3,3,3,0,12,76,17,112,14,33,19,271
POA2584,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,7,0,0,3,10,0,0,7,0,0,0,7,3,0,3,0,0,0,6,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,21,0,3,3,38
POA2585,0,0,3,0,0,8,11,0,0,0,0,0,0,0,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,6,0,10,0,5,8,29
POA2586,3,0,22,0,32,22,79,0,4,7,4,0,0,15,11,0,17,0,0,0,28,29,4,15,0,7,0,55,14,0,3,0,0,0,17,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,5,5,5,0,15,60,8,78,9,47,22,224
POA2587,0,5,9,3,16,15,48,3,0,3,0,4,0,10,23,5,30,3,6,3,70,25,4,34,0,4,3,70,7,0,12,0,3,0,22,5,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,4,0,6,3,13,63,14,99,6,39,27,248
POA2588,0,0,0,0,5,7,12,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,7,27
POA2590,0,19,27,0,12,21,79,11,47,3,0,3,0,64,53,52,35,0,3,3,146,84,33,55,0,12,0,184,22,4,24,0,3,0,53,29,0,9,0,3,3,44,23,0,10,0,0,0,33,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,7,5,17,5,0,8,0,35,233,172,172,0,44,27,648
POA2594,7,12,35,3,25,32,114,8,21,12,5,3,0,49,84,36,48,10,12,3,193,218,36,76,4,7,3,344,125,7,50,0,3,0,185,165,0,18,4,0,3,190,60,0,8,0,3,3,74,8,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,0,6,4,7,17,0,3,3,34,679,122,273,26,56,47,1203
POA2618,0,0,8,0,3,7,18,0,4,0,0,0,0,4,0,5,3,0,0,0,8,0,0,3,0,0,0,3,0,0,5,0,0,0,5,0,0,4,0,0,0,4,0,0,9,0,0,0,9,7,0,9,0,4,0,20,5,0,3,0,3,0,11,0,0,5,0,0,0,5,8,0,0,0,0,0,8,0,0,0,0,0,3,3,20,9,49,0,10,10,98
POA2619,3,4,7,0,3,4,21,0,0,0,0,0,0,0,0,3,0,0,5,0,8,0,4,3,0,10,0,17,0,0,4,0,21,0,25,0,6,3,0,75,0,84,15,3,15,0,93,0,126,90,0,40,0,18,0,148,82,0,19,0,3,0,104,48,0,16,0,3,0,67,27,0,4,0,3,0,34,5,5,4,0,4,0,18,270,25,115,0,238,4,652
POA2620,4,74,59,20,15,50,222,0,169,7,12,4,0,192,37,149,43,33,6,3,271,216,95,109,19,28,4,471,242,28,66,8,32,0,376,339,34,101,11,49,4,538,533,71,190,4,27,0,825,532,32,203,0,28,3,798,190,3,73,0,15,0,281,46,0,19,0,4,0,69,32,3,10,0,0,3,48,39,36,36,4,16,10,141,2210,694,916,111,224,77,4232
POA2621,5,0,12,0,3,6,26,0,0,0,0,3,0,3,0,0,6,0,0,0,6,3,0,13,0,0,0,16,0,0,5,0,0,0,5,4,0,8,0,4,0,16,30,0,10,0,0,0,40,49,0,17,0,0,0,66,22,0,9,0,3,0,34,24,0,3,0,0,0,27,4,0,0,0,0,0,4,0,0,4,0,3,0,7,141,0,87,0,16,6,250
POA2622,0,0,21,0,6,24,51,0,7,3,0,0,0,10,7,4,13,0,0,0,24,13,0,14,0,5,0,32,13,0,19,0,0,0,32,39,0,16,0,3,0,58,21,0,7,0,0,0,28,3,0,3,0,3,0,9,3,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,3,0,6,102,11,102,0,20,24,259
POA2623,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,3,0,9,3,0,3,0,0,0,6,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,0,3,0,36
POA2625,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11
POA2626,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,21
POA2627,3,0,6,0,3,17,29,0,0,0,0,0,0,0,3,0,16,0,8,0,27,17,5,17,0,5,0,44,13,0,16,0,6,0,35,36,4,15,0,3,0,58,46,0,12,0,8,0,66,42,0,7,0,3,0,52,6,0,5,0,0,0,11,10,0,0,0,0,0,10,22,0,7,0,3,0,32,5,0,7,0,3,0,15,203,9,108,0,42,17,379
POA2628,4,0,8,0,7,4,23,5,0,0,0,0,0,5,5,0,7,3,3,0,18,24,0,13,0,0,0,37,17,0,7,0,0,0,24,20,0,6,0,0,0,26,5,0,3,0,0,0,8,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,0,7,80,0,58,3,10,4,155
POA2629,0,0,4,0,4,0,8,0,0,3,0,0,0,3,0,0,5,0,0,0,5,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,0,16,0,4,4,33
POA2630,3,7,26,0,14,27,77,13,29,14,3,3,3,65,91,16,41,10,10,3,171,79,29,48,7,11,3,177,74,3,31,3,4,0,115,107,3,35,0,3,0,148,51,0,9,0,4,0,64,7,0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,3,0,6,4,3,4,0,0,0,11,9,3,10,3,5,0,30,438,93,228,26,57,36,878
