SA2_CODE_2021,M_Iraq_0_4,M_Iraq_5_14,M_Iraq_15_24,M_Iraq_25_44,M_Iraq_45_54,M_Iraq_55_64,M_Iraq_65_74,M_Iraq_75_84,M_Iraq_85ov,M_Iraq_Tot,M_Ireland_0_4,M_Ireland_5_14,M_Ireland_15_24,M_Ireland_25_44,M_Ireland_45_54,M_Ireland_55_64,M_Ireland_65_74,M_Ireland_75_84,M_Ireland_85ov,M_Ireland_Tot,M_Italy_0_4,M_Italy_5_14,M_Italy_15_24,M_Italy_25_44,M_Italy_45_54,M_Italy_55_64,M_Italy_65_74,M_Italy_75_84,M_Italy_85ov,M_Italy_Tot,M_Japan_0_4,M_Japan_5_14,M_Japan_15_24,M_Japan_25_44,M_Japan_45_54,M_Japan_55_64,M_Japan_65_74,M_Japan_75_84,M_Japan_85ov,M_Japan_Tot,M_Korea_South_0_4,M_Korea_South_5_14,M_Korea_South_15_24,M_Korea_South_25_44,M_Korea_South_45_54,M_Korea_South_55_64,M_Korea_South_65_74,M_Korea_South_75_84,M_Korea_South_85ov,M_Korea_South_Tot,M_Lebanon_0_4,M_Lebanon_5_14,M_Lebanon_15_24,M_Lebanon_25_44,M_Lebanon_45_54,M_Lebanon_55_64,M_Lebanon_65_74,M_Lebanon_75_84,M_Lebanon_85ov,M_Lebanon_Tot,M_Malaysia_0_4,M_Malaysia_5_14,M_Malaysia_15_24,M_Malaysia_25_44,M_Malaysia_45_54,M_Malaysia_55_64,M_Malaysia_65_74,M_Malaysia_75_84,M_Malaysia_85ov,M_Malaysia_Tot,M_Malta_0_4,M_Malta_5_14,M_Malta_15_24,M_Malta_25_44,M_Malta_45_54,M_Malta_55_64,M_Malta_65_74,M_Malta_75_84,M_Malta_85ov,M_Malta_Tot,M_Mauritius_0_4,M_Mauritius_5_14,M_Mauritius_15_24,M_Mauritius_25_44,M_Mauritius_45_54,M_Mauritius_55_64,M_Mauritius_65_74,M_Mauritius_75_84,M_Mauritius_85ov,M_Mauritius_Tot,M_Myanmar_0_4,M_Myanmar_5_14,M_Myanmar_15_24,M_Myanmar_25_44,M_Myanmar_45_54,M_Myanmar_55_64,M_Myanmar_65_74,M_Myanmar_75_84,M_Myanmar_85ov,M_Myanmar_Tot,M_Nepal_0_4,M_Nepal_5_14,M_Nepal_15_24,M_Nepal_25_44,M_Nepal_45_54,M_Nepal_55_64,M_Nepal_65_74,M_Nepal_75_84,M_Nepal_85ov,M_Nepal_Tot,M_Netherlands_0_4,M_Netherlands_5_14,M_Netherlands_15_24,M_Netherlands_25_44,M_Netherlands_45_54,M_Netherlands_55_64,M_Netherlands_65_74,M_Netherlands_75_84,M_Netherlands_85ov,M_Netherlands_Tot,M_New_Zealand_0_4,M_New_Zealand_5_14,M_New_Zealand_15_24,M_New_Zealand_25_44,M_New_Zealand_45_54,M_New_Zealand_55_64,M_New_Zealand_65_74,M_New_Zealand_75_84,M_New_Zealand_85ov,M_New_Zealand_Tot,M_North_Macedonia_0_4,M_North_Macedonia_5_14,M_North_Macedonia_15_24,M_North_Macedonia_25_44,M_North_Macedonia_45_54,M_North_Macedonia_55_64,M_North_Macedonia_65_74,M_North_Macedonia_75_84,M_North_Macedonia_85ov,M_North_Macedonia_Tot,M_Pakistan_0_4,M_Pakistan_5_14,M_Pakistan_15_24,M_Pakistan_25_44,M_Pakistan_45_54,M_Pakistan_55_64,M_Pakistan_65_74,M_Pakistan_75_84,M_Pakistan_85ov,M_Pakistan_Tot,M_PNG_0_4,M_PNG_5_14,M_PNG_15_24,M_PNG_25_44,M_PNG_45_54,M_PNG_55_64,M_PNG_65_74,M_PNG_75_84,M_PNG_85ov,M_PNG_Tot,M_Philippines_0_4,M_Philippines_5_14,M_Philippines_15_24,M_Philippines_25_44,M_Philippines_45_54,M_Philippines_55_64,M_Philippines_65_74,M_Philippines_75_84,M_Philippines_85ov,M_Philippines_Tot,M_Poland_0_4,M_Poland_5_14,M_Poland_15_24,M_Poland_25_44,M_Poland_45_54,M_Poland_55_64,M_Poland_65_74,M_Poland_75_84,M_Poland_85ov,M_Poland_Tot,M_Samoa_0_4,M_Samoa_5_14,M_Samoa_15_24,M_Samoa_25_44,M_Samoa_45_54,M_Samoa_55_64,M_Samoa_65_74,M_Samoa_75_84,M_Samoa_85ov,M_Samoa_Tot,M_Scotland_0_4,M_Scotland_5_14,M_Scotland_15_24,M_Scotland_25_44,M_Scotland_45_54,M_Scotland_55_64,M_Scotland_65_74,M_Scotland_75_84,M_Scotland_85ov,M_Scotland_Tot
124031463,0,0,0,0,3,9,3,0,0,19,0,3,0,3,6,3,0,0,0,21,0,0,0,0,4,10,31,18,5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,0,0,6,5,17,5,5,0,44,0,0,0,6,0,0,0,3,0,4,0,0,0,5,0,13,31,38,3,89,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,7,0,14,0,3,9,26,11,5,4,0,0,65,0,0,0,0,0,0,0,0,0,4,0,4,7,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,7,29,8,3,4,0,0,58,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,5,4,4,11,0,0,24
124031464,0,0,0,3,3,4,3,4,0,11,0,0,0,9,3,5,11,3,0,32,0,0,0,7,0,3,3,3,0,22,0,0,0,0,0,0,0,0,0,8,0,0,4,26,10,4,3,0,0,57,0,0,0,5,5,0,0,0,0,12,0,4,3,10,4,0,4,0,0,19,0,0,0,0,0,0,3,11,0,17,0,0,0,4,6,6,3,0,0,13,0,0,0,0,0,0,0,0,0,3,0,5,10,35,5,5,0,0,0,52,0,0,0,0,0,4,8,4,0,24,5,11,30,67,30,31,12,0,0,186,0,0,0,4,4,4,0,0,0,9,0,5,11,33,0,0,0,0,0,51,0,0,0,0,4,0,0,0,0,5,0,6,20,77,18,19,9,0,0,147,0,0,0,5,0,0,4,0,0,15,0,0,4,5,0,0,0,0,0,13,0,0,0,5,4,10,8,9,0,38
124031465,0,0,0,0,0,0,0,0,0,5,0,0,0,4,5,0,0,0,0,8,0,0,0,0,0,0,7,5,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,13,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,3,0,11,0,0,0,11,8,12,0,0,0,35,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,13
124031707,0,0,0,0,3,0,0,0,0,10,0,0,0,3,4,4,5,7,0,22,0,0,0,6,4,12,3,5,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,8,0,0,3,0,0,12,0,0,0,3,3,0,5,0,0,9,0,0,0,6,0,9,32,7,3,64,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,5,4,5,0,11,0,14,12,43,24,18,13,6,0,129,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,6,21,8,12,0,0,0,57,0,0,0,0,0,0,4,5,0,12,0,0,0,9,3,4,0,0,0,13,0,0,0,0,0,7,5,3,4,27
124031708,0,0,0,3,7,0,0,0,0,15,0,5,0,11,0,0,0,0,0,18,0,0,0,8,0,3,3,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,3,0,0,29,0,0,0,9,3,3,0,0,0,13,0,0,0,4,3,5,0,0,0,12,0,0,0,0,0,7,30,17,7,64,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,0,0,0,0,34,0,0,0,0,0,0,0,3,0,11,0,12,9,48,20,16,6,0,0,106,0,0,0,0,0,0,0,0,0,0,0,10,3,30,6,3,3,0,0,60,0,0,0,0,0,0,0,0,0,3,0,22,30,123,57,18,8,4,0,265,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,14,0,0,0,0,8,5,3,0,0,18
124041466,0,0,0,0,0,0,0,0,0,0,0,3,3,15,3,3,3,0,0,42,0,0,0,0,0,3,10,10,3,28,0,0,0,4,0,0,0,0,0,5,0,0,0,5,0,3,0,0,0,8,0,0,0,0,0,3,0,0,0,8,0,0,0,6,5,0,0,0,0,9,0,0,0,0,0,5,11,7,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,38,0,0,0,0,0,44,0,0,0,0,0,4,12,9,4,33,0,4,10,24,18,24,10,3,3,88,0,0,0,0,0,15,8,7,5,31,0,0,4,10,0,0,0,0,0,10,0,0,0,4,3,0,0,0,0,8,0,3,0,18,3,4,4,0,0,38,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,6,0,36
124041467,0,0,0,0,4,0,0,0,0,7,0,0,0,7,3,4,4,3,0,28,0,0,0,4,3,0,12,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,3,5,0,3,0,16,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,7,11,11,0,35,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,4,5,4,0,16,0,3,3,27,20,21,7,4,0,91,0,0,0,5,0,5,3,0,0,9,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,22,5,3,0,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,18,5,4,0,42
124041468,0,0,0,4,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,11,9,4,0,18,0,5,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,4,15,3,4,5,0,23,0,0,0,9,0,0,0,0,0,11,0,0,0,5,8,15,51,22,3,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,11,0,0,0,35,19,5,5,0,0,60,0,0,0,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,4,0,0,0,11,0,0,0,0,0,3,0,0,0,8,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,5,0,0,9
124051469,0,0,0,15,9,4,4,0,0,31,0,0,0,0,3,0,3,3,0,13,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,8,0,0,0,5,3,3,5,0,0,22,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,5,3,3,16,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,9,0,5,16,32,14,11,8,0,0,80,0,0,0,0,0,0,0,0,0,0,0,5,0,7,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,5,3,29,17,20,31,3,0,110,0,0,0,4,0,0,3,0,0,5,0,0,0,0,0,7,4,0,0,15,0,0,0,0,0,4,3,0,0,7
124051470,0,0,10,27,13,14,0,0,0,67,0,0,4,7,4,3,7,8,0,30,0,0,0,5,3,14,9,7,0,37,0,0,0,0,0,0,0,0,0,4,0,0,10,6,5,5,0,0,0,28,0,0,5,29,16,13,13,4,0,86,0,0,0,7,0,0,4,0,0,13,0,0,0,9,9,24,35,11,0,79,0,0,0,0,3,6,7,3,5,27,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,14,5,16,41,95,51,33,23,6,0,261,0,0,0,0,0,0,0,0,0,3,0,9,3,24,7,12,4,0,0,58,0,0,0,0,3,5,0,0,0,3,0,11,25,88,56,68,54,16,0,310,0,0,0,0,5,0,0,0,0,14,0,0,10,18,15,14,8,0,0,64,0,0,0,3,3,16,19,7,0,51
124051580,0,0,4,14,7,8,3,0,0,31,0,0,0,6,3,9,0,4,0,17,0,0,0,4,0,0,7,17,0,31,0,0,3,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,13,0,0,0,23,10,17,10,10,0,74,0,6,0,4,0,3,0,0,0,11,0,0,0,0,0,0,17,3,4,34,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,9,0,0,5,8,0,0,0,0,0,10,0,0,0,0,0,0,4,11,0,16,0,36,19,71,37,14,11,3,0,197,0,0,0,3,0,0,4,0,0,10,0,9,4,32,7,0,5,0,0,52,0,0,0,0,0,0,0,0,0,0,0,16,19,94,44,38,4,4,0,214,0,0,0,0,0,0,4,0,0,4,0,6,9,18,13,12,5,0,0,61,0,0,0,0,0,5,8,8,0,19
124051581,0,3,0,6,7,0,0,0,0,23,0,0,0,4,9,0,6,3,0,20,0,0,0,6,4,3,13,13,10,46,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,3,0,5,0,26,0,0,0,15,21,16,4,4,0,55,0,0,0,5,3,6,3,0,0,19,0,0,0,5,0,6,8,11,6,34,0,0,0,0,0,4,0,0,0,7,0,0,0,3,8,3,3,4,0,26,0,5,8,40,3,0,0,0,0,56,0,0,0,0,0,4,3,3,0,11,9,48,52,113,45,34,16,5,0,329,0,0,0,0,0,3,5,3,0,4,0,4,11,42,5,8,0,0,0,70,0,0,0,0,4,0,0,0,0,3,0,23,44,125,54,32,31,7,0,317,0,0,0,5,6,3,8,4,0,20,0,7,10,30,15,14,4,0,0,80,0,0,0,6,4,3,11,4,0,24
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,0,9,10,58,34,33,0,0,0,152,0,0,0,0,0,0,3,0,0,3,0,0,0,4,5,6,9,4,7,31,0,0,0,0,0,0,0,0,0,4,0,7,5,61,15,11,11,3,0,105,0,0,10,48,51,60,85,42,3,299,4,0,17,63,11,3,4,3,0,114,0,0,0,0,0,0,3,8,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,13,8,0,3,0,0,34,0,7,606,804,10,7,0,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,10,0,10,6,6,3,0,0,35,0,0,0,0,0,0,3,5,0,3,0,44,64,287,59,20,11,0,0,487,0,0,0,0,0,0,0,0,0,0,0,5,0,27,10,9,4,3,0,62,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
125011583,0,0,3,10,20,9,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,31,3,0,3,3,0,51,0,0,5,0,6,7,11,7,0,33,0,0,3,39,7,0,6,0,0,55,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,14,0,0,0,26,0,3,586,795,8,0,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,4,24,35,163,26,14,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,3,7,28,4,22,4,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
125011584,0,0,7,28,20,24,3,0,0,82,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,11,5,9,4,43,0,4,8,41,51,49,32,18,3,206,0,0,10,23,3,3,3,0,0,42,0,0,0,0,0,0,7,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,17,0,0,5,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,9,8,14,5,5,3,0,0,38,0,0,0,0,0,0,0,0,0,3,3,16,18,96,21,14,5,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,5,16,3,8,13,0,0,46,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5
125011585,0,0,0,9,4,0,0,0,0,17,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,3,5,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,4,54,19,24,3,10,0,112,0,0,4,20,16,17,16,10,0,77,0,0,7,30,4,5,8,0,0,61,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,19,17,15,3,0,0,61,0,0,27,52,4,6,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,3,11,14,5,3,3,0,0,42,0,0,0,0,0,0,4,0,0,10,0,9,4,54,4,3,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,4,9,49,21,17,14,5,0,119,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5
125011586,0,0,0,3,14,4,0,0,0,19,0,0,0,5,10,0,3,0,0,15,0,0,0,12,0,4,9,12,7,31,0,0,0,7,3,0,0,0,0,10,12,21,117,842,199,219,87,35,6,1541,0,3,6,24,38,22,26,25,10,154,0,5,9,92,18,18,10,4,0,156,0,0,0,0,0,0,0,3,0,6,0,0,0,4,0,0,0,0,0,3,0,0,0,20,21,12,11,0,3,64,3,5,336,474,8,0,0,4,0,835,0,0,0,0,0,0,0,0,0,3,0,4,14,42,14,18,8,0,0,103,0,0,0,0,0,4,0,3,0,8,0,9,23,79,12,12,5,0,0,137,0,0,0,0,0,0,0,0,0,0,0,3,17,102,45,35,25,3,0,240,0,0,0,5,4,4,0,3,0,15,0,0,0,0,0,4,3,0,0,5,0,0,0,0,0,0,0,4,0,5
125011587,0,0,0,3,4,3,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,4,4,0,0,37,0,0,8,26,17,22,18,3,0,93,0,0,4,16,0,4,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,7,6,0,4,0,0,25,0,0,5,18,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,5,13,6,10,5,0,0,35,0,0,0,0,0,0,0,0,0,0,0,3,10,71,4,5,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,5,0,4,0,54,0,0,0,0,0,0,6,4,0,6,0,0,4,0,3,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0
125011709,0,0,0,14,3,0,0,0,0,12,0,0,0,12,0,0,0,0,0,21,0,0,0,0,0,9,0,0,0,20,0,0,0,0,0,0,0,4,0,4,5,21,27,205,101,57,31,12,0,456,0,0,0,21,26,6,6,8,0,64,0,0,4,24,14,5,4,3,0,57,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,8,3,0,0,0,0,11,0,0,0,0,3,0,0,0,0,7,0,0,9,31,19,14,10,0,0,83,0,0,0,3,0,0,0,0,0,8,0,4,3,38,5,7,0,0,0,69,0,0,0,0,0,0,0,0,0,4,0,3,7,37,15,10,6,7,0,85,0,0,0,0,0,0,3,3,0,9,0,0,0,6,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,7
125011710,0,0,0,17,0,0,0,0,0,20,0,0,0,27,4,0,0,0,0,30,0,0,0,30,8,5,0,0,0,53,5,4,3,6,3,0,0,0,0,29,8,19,51,630,134,67,31,5,0,942,0,0,0,27,14,10,3,0,0,47,3,7,6,100,9,9,5,0,0,137,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,9,0,0,0,20,0,0,0,0,0,17,0,0,0,7,0,0,0,0,0,10,4,3,11,85,14,15,7,0,0,144,0,0,0,0,0,0,0,0,0,0,0,4,6,104,5,0,0,0,0,124,0,0,0,5,0,0,0,0,0,5,7,4,9,127,25,10,7,0,0,186,0,0,0,20,4,0,0,0,0,23,0,0,0,4,0,0,0,0,0,7,0,0,0,13,4,3,3,0,0,20
125021477,0,0,0,15,18,9,8,0,0,48,0,0,0,14,3,4,0,0,0,20,0,0,0,13,3,13,20,14,6,74,0,0,0,6,0,4,0,0,0,18,0,23,60,287,153,90,62,22,6,705,0,5,4,33,34,45,46,29,15,195,0,8,11,53,17,14,3,3,0,119,0,0,0,0,0,0,5,5,3,6,0,0,0,3,0,4,3,0,0,14,0,0,0,3,4,5,6,0,0,14,0,0,0,18,3,0,0,0,0,20,0,0,0,3,0,0,6,0,0,15,0,0,27,54,36,35,12,5,0,160,0,0,0,5,0,0,0,0,0,10,0,5,11,48,13,4,0,0,0,87,0,0,0,3,0,3,0,0,0,10,0,3,20,95,32,24,10,3,0,195,0,0,0,11,4,4,5,0,0,25,0,0,0,3,0,3,0,0,0,7,0,0,0,0,9,9,6,0,4,29
125021478,0,0,0,6,14,11,0,0,0,32,0,0,0,7,0,0,3,4,0,14,0,0,0,3,3,9,4,5,4,34,0,0,0,4,3,0,0,0,0,3,3,27,47,167,129,93,50,25,0,541,7,0,3,31,36,61,41,32,4,210,0,6,7,31,24,18,23,8,0,112,0,0,0,0,0,0,6,0,6,7,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,8,0,0,0,6,0,4,0,0,0,11,0,4,0,0,3,0,4,5,0,12,0,10,16,26,17,14,9,3,0,93,0,0,0,0,0,0,0,0,0,0,0,7,3,25,0,0,0,0,0,47,0,0,0,0,8,0,0,0,0,9,0,4,8,35,22,9,6,4,0,87,0,0,0,5,0,3,9,0,3,20,0,0,0,0,0,6,0,0,0,3,0,0,5,0,0,0,3,0,0,11
125021711,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,4,8,3,4,23,0,4,5,3,0,0,0,0,0,6,0,20,26,84,84,33,21,14,0,283,0,0,0,3,3,15,8,3,8,40,0,12,7,30,22,14,17,12,0,111,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,14,0,0,0,4,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,5,10,11,9,9,3,3,0,60,0,0,0,0,0,0,0,0,0,0,0,23,11,58,8,3,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,3,0,20,3,6,3,0,0,43,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
125021712,0,3,0,5,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,13,0,0,0,3,0,7,7,12,3,39,0,0,9,10,0,0,0,0,0,16,0,16,34,126,98,51,27,10,3,366,0,0,0,4,11,10,8,0,0,39,0,0,16,39,20,19,25,18,0,148,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,4,0,11,0,0,0,4,9,0,9,0,0,25,0,0,0,19,5,0,0,0,0,28,0,0,0,0,0,0,0,4,5,10,0,7,17,24,13,10,9,6,0,85,0,0,0,3,0,0,0,0,0,5,6,67,12,112,8,9,0,0,0,211,0,0,0,0,0,0,0,0,0,4,3,12,12,54,19,11,3,9,0,116,0,0,0,0,0,3,6,0,0,15,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,3,0,8
125031479,0,9,20,69,42,17,0,0,0,163,0,0,0,4,4,0,5,0,0,13,0,0,0,5,9,11,10,16,15,56,0,0,4,0,3,3,0,0,0,6,0,0,12,15,19,5,0,0,0,54,0,18,33,271,184,148,100,42,8,804,4,3,12,42,13,10,4,6,0,88,0,0,0,0,0,0,3,4,0,8,0,0,0,0,0,7,0,0,0,11,0,0,0,27,8,3,8,0,0,45,0,0,8,12,0,0,0,0,0,22,0,0,0,0,0,0,3,0,5,10,0,11,25,70,12,18,9,0,0,149,0,0,0,0,0,8,3,4,0,18,3,12,50,79,20,8,0,0,0,175,0,0,0,3,0,0,0,0,0,3,0,4,8,28,12,19,9,0,0,76,0,0,0,5,3,3,5,0,8,20,0,0,3,11,12,9,3,0,0,36,0,0,0,5,0,0,6,4,0,17
125031480,5,24,56,159,100,62,22,13,5,437,0,0,0,0,4,0,5,3,0,12,0,0,0,4,0,4,10,15,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,5,0,14,160,105,81,56,23,10,451,0,0,0,13,5,0,4,0,0,30,0,0,0,0,0,0,3,6,3,14,0,0,0,0,0,3,0,0,0,6,0,0,3,27,18,10,10,4,0,73,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,11,20,31,13,3,7,0,0,87,0,0,0,0,0,0,6,0,0,15,3,8,16,49,3,4,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,3,5,42,25,6,8,3,3,105,0,0,0,0,3,0,8,4,0,21,0,4,0,5,8,13,4,0,0,28,0,0,0,0,0,0,0,0,0,5
125031481,0,8,13,71,38,29,12,0,0,167,0,0,0,4,0,0,3,0,0,9,0,0,0,0,0,0,6,14,8,29,0,0,0,4,0,0,0,0,0,7,0,0,7,32,15,21,0,5,0,81,0,11,25,167,164,160,157,85,18,791,0,0,16,62,7,9,0,0,5,101,0,0,0,0,0,0,0,0,7,10,0,0,0,7,0,0,0,0,4,13,0,0,5,14,7,8,8,0,0,33,0,7,560,772,52,7,8,0,0,1415,0,0,0,0,0,0,6,0,0,6,0,5,21,43,16,12,0,3,0,91,0,0,0,0,0,0,6,0,0,5,5,16,81,241,22,8,3,0,0,370,0,0,0,0,0,0,0,0,0,3,0,12,17,140,43,30,27,8,0,283,0,0,0,0,0,0,0,0,0,4,0,0,0,8,4,7,0,0,0,16,0,0,0,0,0,3,4,5,0,10
